0.0,-0.00046431732471391624
0.0499999999999998,-0.0002532120980744302
0.1000000000000005,-5.9363731349941695e-05
0.1500000000000003,-0.00018715087843130092
0.2000000000000001,-0.0004553361288933391
0.25,-0.0005242644657611662
0.2999999999999998,-0.00031031761291809166
0.3500000000000005,-0.00010419097445471934
0.4000000000000003,-0.00013043693802792283
0.4500000000000002,-0.00035607091637981925
0.5,-0.00046490130389559487
0.5499999999999998,-0.00030716972640692266
0.6000000000000005,-0.00011436907202289072
0.6500000000000004,-0.00014217856387093084
0.7000000000000002,-0.00038276576436899987
0.75,-0.0005386773101916494
0.7999999999999998,-0.0004050391725354223
0.8500000000000005,-0.00014233711623944697
0.9000000000000004,-8.411300407230671e-05
0.9500000000000002,-0.0002852915848133753
1.0,-0.0004961249992229847
1.0499999999999998,-0.0004311112096680645
1.1000000000000003,-0.00020068676766763733
1.1500000000000004,-0.00012351538212817298
1.2000000000000002,-0.0003152684744067317
1.25,-0.0005412244637382847
1.2999999999999998,-0.0005031929155873653
1.3500000000000003,-0.0002310719900703247
1.4000000000000004,-7.384335844554707e-05
1.4500000000000002,-0.00019191684727221103
1.5,-0.000406958209976432
1.5499999999999998,-0.00042691673624217373
1.6000000000000003,-0.0002448055880380317
1.6500000000000004,-8.983671844561241e-05
1.7000000000000002,-0.00020284922491589443
1.75,-0.0004455850880656345
1.7999999999999998,-0.0005100621332195165
1.8500000000000003,-0.0003190297919144254
1.9000000000000004,-8.862491799262382e-05
1.95,-0.00012354019181120123
2.0,-0.0003422981909001973
2.05,-0.00044852516353364823
2.1000000000000005,-0.00029604595957233505
2.1500000000000004,-7.551502621236779e-05
2.2,-0.00010981691763141994
2.25,-0.0003484767547885891
2.3,-0.0004944860973618174
2.3500000000000005,-0.000351479544655505
2.4000000000000004,-0.00010657143118352714
2.45,-5.3639766862886844e-05
2.5,-0.0002465363034825719
2.55,-0.0004153177983242722
2.6000000000000005,-0.00034471460389470804
2.6500000000000004,-0.0001289803148385548
2.7,-6.144331183022068e-05
2.75,-0.0002539138857201147
2.8,-0.000455754517808073
2.8500000000000005,-0.0004155228947662547
2.9000000000000004,-0.00016876077428858955
2.95,-1.4949073777351502e-05
3.0,-0.0001592194968297223
3.05,-0.0003941312571869741
3.1000000000000005,-0.000425647474343881
3.1500000000000004,-0.00022784947874695302
3.2,-7.799324034902878e-05
3.25,-0.00019595056565981287
3.3,-0.00042493498499999815
3.3500000000000005,-0.00045067625283601515
3.4000000000000004,-0.0002592358403657418
3.45,-5.277039800635961e-05
3.500000000000001,-8.976208615457078e-05
3.55,-0.0003104904177823688
3.6000000000000005,-0.0004200740925838578
3.65,-0.00029431410068170294
3.7,-0.00010203949248383564
3.750000000000001,-0.00013173169400778383
3.8,-0.0003586507281352505
3.850000000000001,-0.0005003825474794326
3.9,-0.0003694163156032453
3.95,-0.00010548699227206002
4.000000000000001,-4.996947837076851e-05
4.05,-0.0002301661315185737
4.1000000000000005,-0.00040244445564482933
4.15,-0.00032473545037433964
4.2,-0.00012100480656952738
4.250000000000001,-5.307037342363359e-05
4.3,-0.0002444270030593379
4.3500000000000005,-0.000463287611910192
4.4,-0.00042663162836800917
4.45,-0.0001859611969007203
4.500000000000001,-4.9379563427465595e-05
4.55,-0.0001728383672409267
4.6000000000000005,-0.0003727818865193903
4.65,-0.0004005750858837686
4.7,-0.0001982504186913326
4.750000000000001,-4.8197964293224466e-05
4.8,-0.00015616896637903846
4.8500000000000005,-0.00038133426029654733
4.9,-0.0004399934826528261
4.95,-0.000255680939636926
5.000000000000001,-5.147087174911129e-05
5.05,-9.204831646533144e-05
5.1000000000000005,-0.00030402030879351474
5.15,-0.0004305754760489904
5.2,-0.0002919919657271603
5.250000000000001,-0.00011625761197750893
5.3,-0.00011609599090546737
5.3500000000000005,-0.0003312863816299996
5.4,-0.00045675735981483083
5.45,-0.000325223013498767
5.500000000000001,-0.00010598056218248864
5.55,-5.811233547128472e-05
5.6000000000000005,-0.0002389245857480171
5.65,-0.00040819092962165223
5.7,-0.0003826661048213319
5.750000000000001,-0.0001756045438540113
5.8,-9.803406954950585e-05
5.8500000000000005,-0.0002608920272295051
5.9,-0.00044310885729476654
5.95,-0.00038992629102257975
6.000000000000001,-0.0001648749140355035
6.05,-2.364434459721906e-05
6.1000000000000005,-0.00014590681032154127
6.15,-0.00036489645934712135
6.2,-0.0003768240961231846
6.250000000000001,-0.0002013981542882603
6.3,-7.043748611559875e-05
6.3500000000000005,-0.00017448359184238176
6.4,-0.0003930745536531325
6.45,-0.0004368532930173137
6.500000000000001,-0.00023449798014361738
6.55,-3.801453622604462e-05
6.6000000000000005,-6.778728375142883e-05
6.65,-0.0002698747453329772
6.7,-0.00037334389957403646
6.750000000000001,-0.0002453283467135558
6.8,-6.65295610444348e-05
6.8500000000000005,-7.750935698328166e-05
6.9,-0.00027600864303335893
6.95,-0.00042685462491475314
7.000000000000001,-0.00031560325645313235
7.05,-8.49575727986008e-05
7.1000000000000005,-4.251736839669396e-05
7.15,-0.0002154752747161077
7.2,-0.0003749687615962695
7.250000000000001,-0.0003159479889865545
7.3,-0.00012306771335264134
7.35,-6.440570483683525e-05
7.399999999999999,-0.00022018322140313068
7.45,-0.0003890947725429825
7.500000000000001,-0.0003531462796080597
7.55,-0.00012874516315315918
7.6,-2.788672025485455e-05
7.649999999999999,-0.0001446527818069595
7.7,-0.00034034372227456443
7.750000000000001,-0.0003580725352707713
7.8,-0.00017393697713022745
7.85,-5.893173690841342e-05
7.899999999999999,-0.0001569635576054757
7.95,-0.00036436995186749283
